Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2013-08-14,25.83,0.8474466709760826,2,0.027037773359841033,0.0031910650179496347,0.002399040383846307,-0.0446906035141329,-2.0849128127369276,4.490291262135915,-3.076923076923077,8.849557522123884,25.61787412790735,25.201448911750358,23.768691834785752,21.091554687252312,300015.SZ
2013-08-15,25.25,-0.44506648005598315,3,-0.02245451025938827,0.027037773359841033,0.0031910650179496347,0.002399040383846307,-3.5523300229182597,-2.5848765432098797,0.9596161535385672,7.264231096006801,25.550987922833283,25.20607282491699,23.826782351068665,21.132932252553285,300015.SZ
2013-08-16,24.8,0.22351828499369497,4,-0.017821782178217838,-0.02245451025938827,0.027037773359841033,0.0031910650179496347,-0.839664134346263,-4.652056901191848,-7.909394727070174,5.756929637526653,25.41444466413632,25.167399222543942,23.864947749065973,21.16942048884629,300015.SZ
2013-08-19,25.5,-0.41123421798505544,0,0.028225806451612767,-0.017821782178217838,-0.02245451025938827,0.027037773359841033,1.715197447147987,-4.063205417607218,-0.8938981733385143,0.9501187648456089,25.430000179747896,25.199075487063567,23.929067445181033,21.212510832240856,300015.SZ
2013-08-20,26.62,2.5203501094091902,1,0.043921568627451,0.028225806451612767,-0.017821782178217838,-0.02245451025938827,5.844930417495031,-2.3477622890682337,8.25538836925579,2.384615384615385,25.646363783430097,25.33440163115275,24.03459421203668,21.26631669460662,300015.SZ
2013-08-21,27.27,-0.24925410243659862,2,0.024417731029301226,0.043921568627451,0.028225806451612767,-0.017821782178217838,5.574912891986061,3.373768006065214,10.315533980582536,2.3264540337711193,25.941570368260987,25.518744332947726,24.161472870388184,21.326054836948845,300015.SZ
2013-08-22,27.49,0.2755423083291937,3,0.008067473414008042,0.024417731029301226,0.043921568627451,0.028225806451612767,8.871287128712858,5.003819709702051,6.0570987654320785,9.916033586565366,26.22310302857717,25.706482967905085,24.292003346059236,21.387387624640898,300015.SZ
2013-08-23,27.95,-0.2003115669219785,4,0.01673335758457628,0.008067473414008042,0.024417731029301226,0.043921568627451,12.7016129032258,11.75529788084766,7.458669742406765,3.7875974749350227,26.537084296108592,25.92015125667603,24.435454195233387,21.452687250266365,300015.SZ
2013-08-26,27.96,-0.1465909090909091,0,0.0003577817531306149,0.01673335758457628,0.008067473414008042,0.024417731029301226,9.64705882352941,11.52772237734343,5.191873589164797,8.666925767586475,26.79579624227066,26.114422565564023,24.573671677773255,21.517436630860733,300015.SZ
2013-08-27,27.52,-0.39261936465664826,1,-0.015736766809728242,0.0003577817531306149,0.01673335758457628,0.008067473414008042,3.380916604057105,9.423459244532806,0.9537784299339602,11.915412769418454,26.927469652766902,26.248287083129355,24.689213964919404,21.577163629558637,300015.SZ
2013-08-28,27.0,0.7823363607892264,2,-0.018895348837209336,-0.015736766809728242,0.0003577817531306149,0.01673335758457628,-0.990099009900991,4.529616724738683,2.3502653525398154,9.223300970873783,26.940656988627463,26.31987878949799,24.77983302511864,21.6311222004088,300015.SZ
2013-08-29,26.95,-0.4635389211034967,3,-0.0018518518518518823,-0.018895348837209336,-0.015736766809728242,0.0003577817531306149,-1.9643506729719817,6.732673267326739,2.941176470588225,3.9737654320987525,26.94235571796792,26.379890333355327,24.864937612368895,21.684046357618666,300015.SZ
2013-08-30,26.4,0.6236488699639697,4,-0.020408163265306145,-0.0018518518518518823,-0.018895348837209336,-0.015736766809728242,-5.545617173524153,6.451612903225801,5.557776889244281,1.4994232987312506,26.843745587428298,26.381805539702437,24.925136137374036,21.730971269483156,300015.SZ
2013-09-02,27.3,0.08150090780714137,0,0.03409090909090917,-0.020408163265306145,-0.0018518518518518823,-0.018895348837209336,-2.3605150214592308,7.058823529411762,8.895093737534898,2.708803611738153,26.926700935168608,26.46925263115935,25.018268053555445,21.78638449068233,300015.SZ
2013-09-03,27.34,-0.4653982465957843,1,0.00146520146520146,0.03409090909090917,-0.020408163265306145,-0.0018518518518518823,-0.6540697674418561,2.704733283245675,8.707753479125246,0.29347028613351256,27.001846219683408,26.552180952001315,25.10931636518072,21.841644346496437,300015.SZ
2013-09-04,27.96,1.1964410327983255,2,0.022677395757132457,0.00146520146520146,0.03409090909090917,-0.020408163265306145,3.5555555555555562,2.5302530253025424,8.246225319396071,5.989385898407895,27.176055997922788,26.68625895657262,25.221107880271674,21.90252350722782,300015.SZ
2013-09-05,27.92,-0.4419380460683081,3,-0.0014306151645206988,0.022677395757132457,0.00146520146520146,0.03409090909090917,3.5992578849721735,1.5642051655147426,10.574257425742584,6.64629488158901,27.311318543755007,26.803758103565702,25.326946786927685,21.962398895215603,300015.SZ
2013-09-06,29.6,1.5818388841446058,4,0.06017191977077352,-0.0014306151645206988,0.022677395757132457,0.00146520146520146,12.121212121212132,5.903398926654746,19.354838709677423,18.352658936425435,27.72744244489046,27.070066855607063,25.494517501165816,22.03839492610898,300015.SZ
2013-09-09,28.41,-0.0007717750826902181,0,-0.040202702702702764,0.06017191977077352,-0.0014306151645206988,0.022677395757132457,4.065934065934074,1.6094420600858417,11.411764705882344,13.322696449940175,27.851543818546737,27.19767953602544,25.60885014817892,22.101793981570587,300015.SZ
2013-09-10,28.67,-0.27893633454705946,1,0.009151707145371502,-0.040202702702702764,0.06017191977077352,-0.0014306151645206988,4.864667154352609,4.1787790697674465,7.70097670924117,13.996023856858852,28.000354033356423,27.337900532594443,25.728895240407198,22.167149265336054,300015.SZ
2013-09-11,28.25,-0.06319816373374132,2,-0.014649459365190132,0.009151707145371502,-0.040202702702702764,0.06017191977077352,1.03719599427754,4.629629629629628,3.5936927026035903,9.368950832365464,28.0457442091098,27.42476714853783,25.827762093724566,22.22767514329291,300015.SZ
2013-09-12,27.7,-0.3105194380921267,3,-0.019469026548672552,-0.014649459365190132,0.009151707145371502,-0.040202702702702764,-0.7879656160458492,2.782931354359919,0.76391415060022,9.70297029702969,27.982881625635287,27.450979801058036,25.901183188088307,22.282126136891986,300015.SZ
2013-09-13,28.13,0.6064913527600095,4,0.015523465703971118,-0.019469026548672552,-0.014649459365190132,0.009151707145371502,-4.966216216216224,6.553030303030316,0.6440071556350624,13.42741935483871,28.00963042097432,27.515648391433462,25.98858776894759,22.3403139365249,300015.SZ
2013-09-16,28.61,-0.05279457307181834,0,0.017063633131887634,0.015523465703971118,-0.019469026548672552,-0.014649459365190132,0.7039774727208625,4.798534798534804,2.3247496423462133,12.196078431372538,28.118788526251716,27.619872354154086,26.091388248596704,22.402698872479878,300015.SZ
2013-09-17,27.96,-0.2894286159115679,1,-0.022719328905976832,0.017063633131887634,0.015523465703971118,-0.019469026548672552,-2.4764562260202294,2.2677395757132457,1.5988372093023395,5.03380916604057,28.089917885115042,27.65226546328227,26.1646671408086,22.45799540111192,300015.SZ
2013-09-18,28.39,0.012708150744960456,2,0.015379113018598067,-0.022719328905976832,0.017063633131887634,0.015523465703971118,0.49557522123893083,1.5379113018598067,5.148148148148146,4.1070773744041,28.144478269639578,27.722525895350625,26.25193509607101,22.51702032249389,300015.SZ
2013-09-23,29.18,0.3033318909562961,0,0.02782669954209216,0.015379113018598067,-0.022719328905976832,0.017063633131887634,5.342960288808674,4.512893982808008,8.27458256029685,6.147690069116041,28.332754947886926,27.86133295293628,26.366761170734893,22.583318627742713,300015.SZ
2013-09-24,28.99,-0.3129150066401063,1,-0.006511309115832753,0.02782669954209216,0.015379113018598067,-0.022719328905976832,3.057234269463205,-2.0608108108108203,9.810606060606064,3.7209302325581284,28.45225404827112,27.968825052656637,26.469633281686466,22.647066701098506,300015.SZ
2013-09-25,28.28,-0.10533945397438993,2,-0.02449120386340109,-0.006511309115832753,0.02782669954209216,0.015379113018598067,-1.1534428521495887,-0.457585357268564,3.589743589743599,1.1444921316166035,28.42093513040364,27.998460761927433,26.540628054953665,22.703115788649768,300015.SZ
2013-09-26,27.95,0.44261409667836893,3,-0.011669024045261711,-0.02449120386340109,-0.006511309115832753,0.02782669954209216,-0.03576537911302857,-2.511335891175448,2.2311631309436697,1.5625,28.335310561239343,27.993845451267678,26.5958975429947,22.755323591747782,300015.SZ
2013-09-27,28.75,-0.05278921752152754,4,0.028622540250447193,-0.011669024045261711,-0.02449120386340109,-0.006511309115832753,1.2680521310320492,1.7699115044247815,2.825464949928458,6.481481481481488,28.410708641014004,28.065860170194565,26.680372149151772,22.81497211322293,300015.SZ
2013-09-30,31.07,1.5264822134387352,0,0.08069565217391306,0.028622540250447193,-0.011669024045261711,-0.02449120386340109,6.477039067854706,12.166064981949454,11.282234957020055,15.287569573283854,28.894216160829636,28.35196872541413,26.852514417812486,22.897111694185885,300015.SZ
2013-10-08,32.88,0.006883604505631968,1,0.058255551979401465,0.08069565217391306,0.028622540250447193,-0.011669024045261711,13.418420144877551,16.885886953430518,11.081081081081079,24.54545454545456,29.618904131587882,28.783209799184213,27.088886401427683,22.996443916134286,300015.SZ
2013-10-09,32.69,-0.10821939092604094,2,-0.005778588807786034,0.058255551979401465,0.08069565217391306,0.028622540250447193,15.594059405940586,14.260747990213197,15.065117916226667,19.74358974358974,30.1772851985719,29.155285056404765,27.308537915097187,23.09289721050111,300015.SZ
2013-10-10,32.45,-0.01759735168568699,3,-0.007341694707861612,-0.005778588807786034,0.058255551979401465,0.08069565217391306,16.10017889087658,16.058655221745365,13.184513428671085,18.690563277249474,30.590506071558828,29.469067431985266,27.510163879211024,23.186002710894133,300015.SZ
2013-10-11,32.27,-0.4035647778664537,4,-0.005546995377503805,-0.007341694707861612,-0.005778588807786034,0.058255551979401465,12.243478260869578,13.666784078901028,14.230088495575233,15.414878397711028,30.895868604002676,29.735822914653337,27.696824119241967,23.276390743621555,300015.SZ
2013-10-14,32.33,-0.06259292298542984,0,0.001859312054539597,-0.005546995377503805,-0.007341694707861612,-0.005778588807786034,4.055358867074332,10.795065113091162,16.714801444043314,15.795128939828063,31.15661976691128,29.982887398972064,27.878517291036403,23.366476407864127,300015.SZ
2013-10-15,33.96,3.1873116574147504,1,0.050417568821528036,0.001859312054539597,-0.005546995377503805,-0.007341694707861612,3.2846715328467058,17.14384270438083,20.725204408105235,14.729729729729723,31.6663252638365,30.361660027641392,28.117006809034976,23.471884602810754,300015.SZ
2013-10-16,32.8,-0.615810007196697,2,-0.034157832744405314,0.050417568821528036,0.001859312054539597,-0.005546995377503805,0.3364943407770049,15.983026874115968,14.645228940929744,15.452305526223142,31.87244794313895,30.593882882151735,28.300653600837524,23.564701671439504,300015.SZ
2013-10-17,32.61,-0.2063492063492064,3,-0.005792682926829218,-0.034157832744405314,0.050417568821528036,0.001859312054539597,0.49306625577811847,16.672629695885522,16.630901287553645,13.742588071154515,32.00654831711368,30.785894036232524,28.469647577275268,23.654704639882894,300015.SZ
2013-10-18,31.74,0.06198757763975138,4,-0.026678932842686298,-0.005792682926829218,-0.034157832744405314,0.050417568821528036,-1.6423923148435216,10.399999999999988,11.799929552659382,12.353982300884958,31.958084986729375,30.876761270877044,28.597896691891926,23.735155339983564,300015.SZ
2013-10-21,33.96,0.6586735290677275,0,0.06994328922495274,-0.026678932842686298,-0.005792682926829218,-0.034157832744405314,5.041756882152804,9.301577084003853,16.3810829335161,22.59927797833936,32.32206953459676,31.17040305460304,28.808175252994204,23.83689508784442,300015.SZ
2013-10-22,34.08,-0.19795486600846268,1,0.0035335689045936647,0.06994328922495274,-0.026678932842686298,-0.005792682926829218,0.35335689045936647,3.649635036496335,17.55777854432563,21.151795236402428,32.64169325557916,31.447507525593224,29.01491347836698,23.93881652975642,300015.SZ
2013-10-23,32.6,-0.3787039479468918,2,-0.04342723004694826,0.0035335689045936647,0.06994328922495274,-0.026678932842686298,-0.609756097560965,-0.2753135515448091,15.27581329561527,13.946172666899702,32.63411266365568,31.557268713631963,29.155505106666315,24.024997459808596,300015.SZ
2013-10-24,32.51,-0.3593263515425983,3,-0.0027607361963191135,-0.04342723004694826,0.0035335689045936647,0.06994328922495274,-0.30665440049064685,0.1848998459167861,16.314847942754906,16.273247496423448,32.61154672480919,31.648005026619394,29.28705392601273,24.10942534578065,300015.SZ
2013-10-25,30.59,1.1899712834106473,4,-0.05905875115349113,-0.0027607361963191135,-0.04342723004694826,0.0035335689045936647,-3.6231884057970953,-5.206073752711504,6.400000000000006,7.7492074674180955,32.243992774843875,31.547242643131835,29.33814985048282,24.17390867567338,300015.SZ
2013-10-28,31.95,-0.14565261246721806,0,0.04445897352075834,-0.05905875115349113,-0.0027607361963191135,-0.04342723004694826,-5.918727915194355,-1.1753789050417573,2.8323141293852494,9.492803289924613,32.19053954305408,31.585600486643088,29.44057534654232,24.251282718701507,300015.SZ
2013-10-29,30.33,0.28441558441558445,1,-0.05070422535211272,0.04445897352075834,-0.05905875115349113,-0.0027607361963191135,-11.003521126760562,-10.689045936395768,-7.755474452554756,4.622283546050365,31.852259626135154,31.466019487915176,29.47545474471713,24.311767467769155,300015.SZ
2013-10-30,31.12,-0.2902840334589577,2,0.026046818331684873,-0.05070422535211272,0.04445897352075834,-0.05905875115349113,-4.539877300613493,-5.121951219512189,-4.8026919547262015,10.042432814710045,31.719121512292396,31.433065250970873,29.539946715512535,24.379511075055035,300015.SZ
2013-10-31,28.96,0.2307991192850669,3,-0.06940874035989719,0.026046818331684873,-0.05070422535211272,0.04445897352075834,-10.91971701015072,-11.19288561790861,-10.755007704160246,3.613595706618966,31.21746305551196,31.197535227068883,29.517203707061064,24.425088079283345,300015.SZ
2013-11-01,29.8,-0.3154793223192677,4,0.02900552486187835,-0.06940874035989719,0.026046818331684873,-0.05070422535211272,-2.5825433148087606,-6.112161310649011,-7.654167957855595,3.6521739130434883,30.959742499964328,31.064436634014704,29.52829375776455,24.478569789937243,300015.SZ
2013-11-04,29.7,-0.40676402767102227,0,-0.003355704697986628,0.02900552486187835,-0.06940874035989719,0.026046818331684873,-7.042253521126762,-12.54416961130742,-8.134859263841632,-4.40939813324751,30.730698409061723,30.934490287918067,29.53502733589143,24.530524319390604,300015.SZ
2013-11-05,30.99,0.5208603265094582,1,0.04343434343434338,-0.003355704697986628,0.02900552486187835,-0.06940874035989719,2.1760633036597365,-9.0669014084507,-8.745583038869265,-5.748175182481763,30.77784415286868,30.939776927163965,29.5920850874251,24.594797709247416,300015.SZ
2013-11-06,31.36,-0.013630942238882171,2,0.011939335269441687,0.04343434343434338,-0.003355704697986628,0.02900552486187835,0.7712082262210762,-3.8036809815951034,-4.390243902439018,-4.06852248394004,30.88369067052892,30.97979817219597,29.661415083996665,24.662113154926548,300015.SZ
2013-11-07,30.18,0.13767490067369148,3,-0.037627551020408156,0.011939335269441687,0.04343434343434338,-0.003355704697986628,4.21270718232043,-7.167025530605963,-7.451701931922727,-6.995377503852085,30.755746912250935,30.903626917701118,29.681751747369347,24.717017501643696,300015.SZ
2013-11-08,29.47,-0.22213786820528403,4,-0.023525513585155755,-0.037627551020408156,0.011939335269441687,0.04343434343434338,-1.1073825503355783,-3.661327231121281,-7.151858853182103,-8.676789587852507,30.521974746387126,30.7670910207772,29.67344775727643,24.764310859836296,300015.SZ
2013-11-11,30.19,-0.2320905719305093,0,0.02443162538174426,-0.023525513585155755,-0.037627551020408156,0.011939335269441687,1.6498316498316568,-5.508607198748039,-11.101295641931685,-6.6192390968141,30.461615701589466,30.712129971179372,29.693704707971474,24.818297816454844,300015.SZ
2013-11-12,30.65,0.8070665988815455,1,0.015236833388539095,0.02443162538174426,-0.023525513585155755,-0.037627551020408156,-1.0971281058405946,1.055060995713819,-10.064553990610325,-9.746760895170791,30.49586739220956,30.70621283106705,29.73120648412946,24.876324703853307,300015.SZ
2013-11-13,29.71,-0.40779293852862575,2,-0.030668841761827048,0.015236833388539095,0.02443162538174426,-0.023525513585155755,-5.261479591836727,-4.530848329048842,-8.86503067484663,-9.420731707317065,30.352982411807822,30.611335418584474,29.730374857300852,24.92442097545676,300015.SZ
2013-11-14,30.3,0.3114014251781472,3,0.019858633456748542,-0.030668841761827048,0.015236833388539095,0.02443162538174426,0.3976143141153132,4.6270718232044095,-6.797908335896641,-7.083716651333938,30.34334924602458,30.581684426338335,29.752713098191016,24.977909323959675,300015.SZ
2013-11-15,31.4,0.4316247056692628,4,0.03630363036303619,0.019858633456748542,-0.030668841761827048,0.015236833388539095,6.549032914828645,5.369127516778516,2.6479241582216373,-1.0712035286704502,30.5354675649292,30.65961924287754,29.817312584536467,25.04181072372127,300015.SZ
2013-11-18,32.18,-0.20002530364372484,0,0.024840764331210297,0.03630363036303619,0.019858633456748542,-0.030668841761827048,6.591586618085454,8.350168350168353,0.7198748043818481,-5.241460541813902,30.8344734622148,30.804417410222538,29.909966992986018,25.112837482689216,300015.SZ
2013-11-19,31.72,-0.25889609362644317,1,-0.01429459291485402,0.024840764331210297,0.03630363036303619,0.019858633456748542,3.4910277324633032,2.355598580187168,4.582921200131884,-6.924882629107976,30.99547828726665,30.891615752106105,29.980948679535587,25.178580393309222,300015.SZ
2013-11-20,31.95,-0.4428083653435766,2,0.007250945775535866,-0.01429459291485402,0.024840764331210297,0.03630363036303619,7.539548973409627,1.8813775510204023,2.6670951156812395,-1.9938650306748573,31.169027689581803,30.992414251905522,30.05816637837733,25.245957702828534,300015.SZ
2013-11-21,31.67,-0.09881271543469927,3,-0.008763693270735451,0.007250945775535866,-0.01429459291485402,0.024840764331210297,4.521452145214533,4.937044400265078,9.357734806629846,-2.583820362965228,31.26011356420329,31.056946227914523,30.12137554000959,25.309878521705862,300015.SZ
2013-11-22,30.91,0.11942201444963874,4,-0.023997473950110537,-0.008763693270735451,0.007250945775535866,-0.01429459291485402,-1.5605095541401215,4.88632507634883,3.7248322147650947,1.0460934946060707,31.196456552529963,31.042951349065522,30.15230198942098,25.365601123479934,300015.SZ
2013-11-25,30.82,-0.1617312072892939,0,-0.002911679068262729,-0.023997473950110537,-0.008763693270735451,0.007250945775535866,-4.226227470478561,2.08678370321298,3.7710437710437805,-3.5367762128325486,31.128009906615425,31.021717887249757,30.178486225129962,25.419873749116952,300015.SZ
2013-11-26,30.95,0.3337862318840581,1,0.004218040233614495,-0.002911679068262729,-0.023997473950110537,-0.008763693270735451,-2.427490542244637,0.978792822185981,-0.1290738948047765,2.0441806791955175,31.095644469048985,31.01488761227359,30.208741667281732,25.474899880966536,300015.SZ
2013-11-27,32.17,1.400339558573854,2,0.039418416801292544,0.004218040233614495,-0.002911679068262729,-0.023997473950110537,0.6885758998435021,8.280040390440924,2.5829081632653184,3.3740359897172167,31.290981838312803,31.12489831586658,30.28565375876088,25.54151779259871,300015.SZ
2013-11-28,32.0,-0.3591738576884991,3,-0.005284426484302163,0.039418416801292544,0.004218040233614495,-0.002911679068262729,1.0419955794126912,5.610561056105601,6.030483764082173,10.497237569060779,31.419894231346838,31.208241333403098,30.352883023123198,25.605781297149967,300015.SZ
2013-11-29,32.25,-0.2483443708609272,4,0.0078125,-0.005284426484302163,0.039418416801292544,0.004218040233614495,4.335166612746688,2.7070063694267565,9.433322022395663,8.221476510067106,31.570822552920138,31.307456444507565,30.427279767314445,25.671892926034047,300015.SZ
2013-12-02,29.03,1.4810572687224672,0,-0.09984496124031006,0.0078125,-0.005284426484302163,0.039418416801292544,-5.807916937053859,-9.788688626476072,-3.8423318979794674,-2.2558922558922445,31.108854816025566,31.09055583074494,30.37248448232172,25.705306926770028,300015.SZ
2013-12-03,30.12,0.2385179924242422,1,0.037547364795039506,-0.09984496124031006,0.0078125,-0.005284426484302163,-2.6817447495961155,-5.044136191677174,-1.7292006525285397,-2.8073572120038692,30.929063031293644,30.998121942102564,30.36258313007381,25.749234221031024,300015.SZ
2013-12-04,29.88,-0.5290069769664532,2,-0.007968127490039945,0.037547364795039506,-0.09984496124031006,0.0078125,-7.118433322971718,-6.478873239436622,0.5721979131605437,-4.719387755102044,30.73832429833116,30.891634138092797,30.343658301443465,25.790336368085445,300015.SZ
2013-12-05,28.34,0.26014610389610393,3,-0.05153949129852742,-0.007968127490039945,0.037547364795039506,-0.09984496124031006,-11.4375,-10.514682664982644,-6.468646864686467,-6.096752816434725,30.30226533499822,30.64862136303634,30.26508346609274,25.81570615546768,300015.SZ
2013-12-06,27.47,0.6938808373590981,4,-0.03069865913902614,-0.05153949129852742,-0.007968127490039945,0.037547364795039506,-14.82170542635659,-11.129084438692981,-12.515923566878984,-6.786562606040036,29.787308001362177,30.345895518937642,30.15547234977538,25.83216679073666,300015.SZ
2013-12-09,27.9,-0.2626675539499952,0,0.015653440116490724,-0.03069865913902614,-0.05153949129852742,-0.007968127490039945,-3.8925249741646684,-9.474367293964958,-13.300186451211937,-7.5852931434249875,29.4441610920236,30.11295308856263,30.067022453705757,25.852742245555202,300015.SZ
2013-12-10,27.24,-0.28223310985043837,1,-0.023655913978494647,0.015653440116490724,-0.03069865913902614,-0.05153949129852742,-9.561752988047822,-11.987075928917612,-14.12358133669609,-11.125611745513863,29.04340452983749,29.839338508699523,29.956158828070237,25.866545805300923,300015.SZ
2013-12-11,27.45,-0.3996766660679001,2,0.007709251101321701,-0.023655913978494647,0.015653440116490724,-0.03069865913902614,-8.13253012048193,-14.672054709356551,-14.084507042253524,-7.606866374957932,28.75369461532158,29.61178246025195,29.857878089714543,25.88230156843226,300015.SZ
2013-12-12,27.69,0.34440454817474553,3,0.008743169398907069,0.007709251101321701,-0.023655913978494647,0.015653440116490724,-2.2935779816513735,-13.468749999999996,-12.567098200189452,-8.61386138613861,28.56029559435402,29.428755559275572,29.772863262666913,25.90028861750259,300015.SZ
2013-12-13,27.68,-0.3265079011796127,4,-0.0003611412062116681,0.008743169398907069,0.007709251101321701,-0.023655913978494647,0.7644703312704726,-14.170542635658911,-10.449692656098353,-11.847133757961782,28.40024184992602,29.262207410773136,29.69079019354272,25.917997188472714,300015.SZ
2013-12-16,27.21,0.7091870456047586,0,-0.01697976878612717,-0.0003611412062116681,0.008743169398907069,0.007709251101321701,-2.473118279569886,-6.269376507061663,-11.713173264114207,-15.444375388440024,28.18383424084856,29.0667590859376,29.593504303599868,25.930852937841145,300015.SZ
2013-12-17,27.3,-0.38128383604021654,1,0.00330760749724357,-0.01697976878612717,-0.0003611412062116681,0.008743169398907069,0.22026431718062955,-9.362549800796815,-11.793214862681744,-13.93442622950819,28.023137106148823,28.89849631584831,29.503562958360657,25.944476291693473,300015.SZ
2013-12-18,27.9,0.2718750000000001,2,0.0219780219780219,0.00330760749724357,-0.01697976878612717,-0.0003611412062116681,1.6393442622950838,-6.62650602409639,-13.273235934100104,-12.676056338028175,28.000748541394486,28.80340142862466,29.44067813646416,25.963934239039805,300015.SZ
2013-12-19,28.01,0.1361179361179361,3,0.003942652329749219,0.0219780219780219,0.00330760749724357,-0.01697976878612717,1.1556518598772048,-1.1644318983768498,-12.468749999999995,-11.556678244395325,28.002430624777308,28.727839387803265,29.384573111504782,25.98429310233294,300015.SZ
2013-12-20,28.26,0.15614186851211076,4,0.008925383791503094,0.003942652329749219,0.0219780219780219,0.00330760749724357,2.095375722543369,2.8758645795413207,-12.372093023255815,-8.57327725655127,28.049261420272344,28.683283255631522,29.340472205171263,26.006936952060972,300015.SZ
2013-12-23,28.46,-0.14927048260381603,0,0.007077140835102691,0.008925383791503094,0.003942652329749219,0.0219780219780219,4.593899301727311,2.007168458781372,-1.9634860489149197,-7.6573653471771586,28.12394116204101,28.662018183666614,29.30594388339984,26.031345539602658,300015.SZ
2013-12-24,29.24,0.25087950747581367,1,0.027406886858749147,0.007077140835102691,0.008925383791503094,0.003942652329749219,7.106227106227103,7.3421439060205484,-2.92164674634795,-5.525040387722136,28.326860950760825,28.71706407093646,29.30335784875671,26.063272449656363,300015.SZ
2013-12-25,29.99,0.39637897697310587,2,0.025649794801641645,0.027406886858749147,0.007077140835102691,0.008925383791503094,7.491039426523294,9.25318761384335,0.3681392235609149,-6.776499844575701,28.629249868804308,28.838296064180607,29.330284991942722,26.10234436558018,300015.SZ
2013-12-26,29.21,-0.5830815709969789,3,-0.026008669556518815,0.025649794801641645,0.027406886858749147,0.007077140835102691,4.28418421992145,5.489346334416756,3.069865913902614,-8.718749999999996,28.73484080174898,28.87369643902055,29.325567933435163,26.133266312191324,300015.SZ
2013-12-27,31.02,1.0655193236714977,4,0.06196508045190008,-0.026008669556518815,0.025649794801641645,0.027406886858749147,9.766454352441611,12.066473988439297,12.92318893338187,-3.8139534883720905,29.150324292340073,29.078106301970973,29.39201624977104,26.18189052799042,300015.SZ
2013-12-30,31.5,-0.013886858646396716,0,0.01547388781431347,0.06196508045190008,-0.026008669556518815,0.025649794801641645,10.68165846802529,15.76626240352812,12.903225806451623,8.508439545297964,29.57753805736915,29.308762844640405,29.474682279191782,26.234807040149718,300015.SZ
2013-12-31,31.21,0.09501927067892102,1,-0.009206349206349218,0.01547388781431347,0.06196508045190008,-0.026008669556518815,6.737346101231201,14.322344322344316,14.574155653450816,3.6188579017264244,29.87434931966567,29.489833049912747,29.542733954517594,26.28431144771042,300015.SZ
2014-01-02,31.02,-0.3586029511303641,3,-0.006087792374239065,-0.009206349206349218,0.01547388781431347,0.06196508045190008,3.434478159386467,11.18279569892473,13.005464480874318,3.81526104417671,30.08264944336282,29.635563235635342,29.600665956301217,26.33143272683768,300015.SZ
2014-01-03,30.87,0.1568172224567328,4,-0.004835589941972862,-0.006087792374239065,-0.009206349206349218,0.01547388781431347,5.68298527901403,10.210639057479476,11.484290357529803,8.927311220889212,30.225804090024123,29.75312864176531,29.650443761936465,26.376592600202482,300015.SZ
2014-01-06,30.67,0.14504652435686904,0,-0.006478781988985993,-0.004835589941972862,-0.006087792374239065,-0.009206349206349218,-1.1283043197936715,8.527954706298658,10.802023121387293,11.649071714597747,30.30656698274701,29.84044972350195,29.690426359507587,26.419313071842257,300015.SZ
2014-01-07,31.35,-0.34273422562141487,1,0.022171503097489387,-0.006478781988985993,-0.004835589941972862,-0.006087792374239065,-0.4761904761904745,10.154602951510894,15.214994487320844,12.365591397849474,30.496282076793005,29.984216416501766,29.755507678742585,26.468374633316465,300015.SZ
2014-01-08,31.52,0.43006060606060603,2,0.005422647527910662,0.022171503097489387,-0.006478781988985993,-0.004835589941972862,0.9932713873758381,7.797537619699058,15.457875457875447,15.712187958884005,30.682412608285183,30.130481519692072,29.824703456046798,26.518639562338194,300015.SZ
2014-01-09,31.35,-0.33988811662993734,3,-0.0053934010152283385,0.005422647527910662,0.022171503097489387,-0.006478781988985993,1.0638297872340496,4.534844948316108,12.365591397849474,14.20765027322406,30.803792134051513,30.246626136864258,29.88451900679006,26.566712800523884,300015.SZ
2014-01-10,30.2,0.04340010272213668,4,-0.036682615629984094,-0.0053934010152283385,0.005422647527910662,0.022171503097489387,-2.1703919663103366,3.389250256761378,7.818636201356655,9.06464427591187,30.694011746042147,30.242185552400997,29.896890810445353,26.602864911961458,300015.SZ
2014-01-13,32.3,1.2151119862170807,0,0.06953642384105962,-0.036682615629984094,-0.0053934010152283385,0.005422647527910662,5.314639713074643,4.126370083816888,14.295824486907271,16.690751445086693,30.986009610398117,30.43816788074376,29.99113038650632,26.659552823285225,300015.SZ
2014-01-14,35.51,0.8293333333333333,1,0.0993808049535605,0.06953642384105962,-0.036682615629984094,-0.0053934010152283385,13.269537480063786,12.730158730158724,24.771609276177074,30.503491363469305,31.80855331759846,30.921199511149112,30.20755664585901,26.747616974297312,300015.SZ
2014-01-15,34.84,-0.6954567541302235,2,-0.01886792452830177,0.0993808049535605,0.06953642384105962,-0.036682615629984094,10.532994923857885,11.630887536046153,19.151846785225747,27.61904761904763,32.359725441671465,31.294418605325387,30.389221091119445,26.82813819843366,300015.SZ
