Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2010-12-31,1977.37,0.2522421836412294,4,0.015848796827158118,-0.0034863540722765984,0.0015382012274844925,-0.013834321860352272,-1.782192971563401,-2.6951883236391305,-2.190290109563975,-1.5312829910563153,1985.1925096023922,2006.2016381266083,2036.7530838880225,2072.8853768739914,000016.SH
2011-01-04,2015.11,0.497798908072292,1,0.01908595761036125,0.015848796827158118,-0.0034863540722765984,0.0015382012274844925,1.8921064474209714,0.779183108030379,-2.8548977260127395,-0.8326648720737406,1990.632053311048,2007.0500535431217,2035.904335500257,2072.310497502111,000016.SH
2011-01-05,1999.22,-0.1568857802669973,2,-0.007885425609519991,0.01908595761036125,0.015848796827158118,-0.0034863540722765984,2.50675526705737,-2.439952762514508,-3.415590940712687,-2.32078642901814,1992.1934981635845,2006.3043341580624,2034.4657341080901,2071.5832288702495,000016.SH
2011-01-06,1984.28,-0.17605912339303553,3,-0.00747291443663034,-0.007885425609519991,0.01908595761036125,0.015848796827158118,1.5844736936411197,-1.8645090455889801,-3.395293132491406,-1.6933701931175271,1990.75468031566,2004.2067785239612,2032.4976661038513,2070.7145400257696,000016.SH
2011-01-07,2006.37,0.5416324226978397,4,0.011132501461487143,-0.00747291443663034,-0.007885425609519991,0.01908595761036125,3.074717958202333,-0.5600519411003924,-1.481917949473377,0.5004057343792168,1993.593829349176,2004.4127996169173,2031.4730517468377,2070.074295846409,000016.SH
2011-01-10,1975.74,-0.3514912057099159,0,-0.015266376590558961,0.011132501461487143,-0.00747291443663034,-0.007885425609519991,-0.08243272629805398,-1.8631565876071066,-2.7753993327231385,-2.27091732001089,1990.3476785584166,2001.6820567962586,2029.2874418744127,2069.1356461364944,000016.SH
2011-01-11,1999.76,-0.09798634840042342,1,0.012157470112464264,-0.015266376590558961,0.011132501461487143,-0.00747291443663034,-0.761745016401083,1.115948404451661,0.011502703135235492,-3.594895701262568,1992.0590097296135,2001.4990037680436,2028.1295029773771,2068.445341199813,000016.SH
2011-01-12,2017.15,0.006437681983693988,2,0.008696043525223018,0.012157470112464264,-0.015266376590558961,0.011132501461487143,0.8968497714108459,3.426086867350664,-1.5649857018767976,-2.5493738888459405,1996.6210079605928,2002.9895748377537,2027.6989342331663,2067.93493979484,000016.SH
2011-01-13,2014.17,-0.10674960434769631,3,-0.0014773318791364565,0.008696043525223018,0.012157470112464264,-0.015266376590558961,1.5063398310722231,3.114681083073534,-0.38625505692440054,-1.9400979542555485,1999.8117337859394,2004.054377234158,2027.16838779265,2067.3999652695184,000016.SH
2011-01-14,1982.62,-0.015544946461216957,4,-0.015664020415357305,-0.0014773318791364565,0.008696043525223018,0.012157470112464264,-1.1837298205216396,1.8545917843125093,-1.7371522597848132,-2.648105865311434,1996.6859640066775,2002.013007973762,2025.4213921929384,2066.556383525543,000016.SH
